Time,Tips,Hum%,TempC,voltMeasure(V),readVcc(mV),Event
2015-05-02T03:25:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T03:26:04,0,33.00,23.00,5.19,4788,Normal
2015-05-02T03:27:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T03:28:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T03:29:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T03:30:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T03:31:03,0,33.00,23.00,5.18,4768,Normal
2015-05-02T03:32:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T03:33:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T03:34:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T03:35:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T03:36:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T03:37:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T03:38:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T03:39:00,0,33.00,23.00,5.18,4768,Normal
2015-05-02T03:40:00,0,33.00,23.00,5.17,4788,Normal
2015-05-02T03:41:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T03:42:08,0,33.00,23.00,5.17,4788,Normal
2015-05-02T03:43:08,0,34.00,22.00,5.18,4788,Normal
2015-05-02T03:44:07,0,34.00,22.00,5.18,4788,Normal
2015-05-02T03:45:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T03:46:07,0,34.00,22.00,5.18,4788,Normal
2015-05-02T03:47:06,0,34.00,22.00,5.18,4788,Normal
2015-05-02T03:48:06,0,34.00,22.00,5.18,4788,Normal
2015-05-02T03:49:06,0,34.00,22.00,5.18,4788,Normal
2015-05-02T03:50:05,0,34.00,22.00,5.18,4788,Normal
2015-05-02T03:51:05,0,34.00,22.00,5.18,4788,Normal
2015-05-02T03:52:05,0,34.00,22.00,5.18,4788,Normal
2015-05-02T03:53:05,0,34.00,22.00,5.17,4788,Normal
2015-05-02T03:54:04,0,34.00,22.00,5.18,4788,Normal
2015-05-02T03:55:04,0,34.00,22.00,5.18,4788,Normal
2015-05-02T03:56:04,0,34.00,22.00,5.18,4788,Normal
2015-05-02T03:57:03,0,34.00,22.00,5.17,4788,Normal
2015-05-02T03:58:03,0,34.00,22.00,5.17,4788,Normal
2015-05-02T03:59:03,0,34.00,22.00,5.18,4788,Normal
2015-05-02T04:00:02,0,34.00,22.00,5.18,4788,Normal
2015-05-02T04:00:03,0,34.00,22.00,5.18,4788,Daily backup
2015-05-02T04:19:37,0,33.00,23.00,5.18,4788,Normal
2015-05-02T04:20:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T04:21:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T04:22:02,0,33.00,24.00,5.18,4788,Normal
2015-05-02T04:23:02,0,33.00,24.00,5.18,4788,Normal
2015-05-02T04:24:02,0,33.00,24.00,5.18,4788,Normal
2015-05-02T04:25:02,0,33.00,24.00,5.18,4788,Normal
2015-05-02T04:26:01,0,33.00,23.00,5.17,4788,Normal
2015-05-02T04:27:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T04:28:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T04:29:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T04:30:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T04:31:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T04:32:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T04:33:08,0,33.00,23.00,5.18,4788,Normal
2015-05-02T04:34:08,0,33.00,23.00,5.18,4788,Normal
2015-05-02T04:35:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T04:36:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T04:37:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T04:38:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T04:39:06,0,33.00,23.00,5.17,4788,Normal
2015-05-02T04:40:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T04:41:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T04:42:05,0,34.00,22.00,5.18,4788,Normal
2015-05-02T04:43:05,0,34.00,22.00,5.18,4788,Normal
2015-05-02T04:44:05,0,34.00,22.00,5.16,4788,Normal
2015-05-02T04:45:04,0,34.00,22.00,5.17,4788,Normal
2015-05-02T04:46:04,0,34.00,22.00,5.18,4788,Normal
2015-05-02T04:47:04,0,34.00,22.00,5.18,4788,Normal
2015-05-02T04:48:03,0,34.00,22.00,5.17,4788,Normal
2015-05-02T04:49:03,0,34.00,22.00,5.18,4768,Normal
2015-05-02T04:50:03,0,34.00,22.00,5.18,4788,Normal
2015-05-02T04:51:03,0,34.00,22.00,5.18,4788,Normal
2015-05-02T04:52:02,0,34.00,22.00,5.18,4788,Normal
2015-05-02T04:53:02,0,34.00,22.00,5.18,4788,Normal
2015-05-02T04:54:02,0,34.00,22.00,5.18,4788,Normal
2015-05-02T04:55:01,0,34.00,22.00,5.18,4768,Normal
2015-05-02T04:56:01,0,34.00,22.00,5.18,4768,Normal
2015-05-02T04:57:01,0,34.00,22.00,5.18,4788,Normal
2015-05-02T04:58:00,0,34.00,22.00,5.18,4788,Normal
2015-05-02T04:59:00,0,34.00,22.00,5.18,4788,Normal
2015-05-02T05:00:00,0,34.00,22.00,5.18,4788,Normal
2015-05-02T05:00:00,0,34.00,22.00,5.17,4808,Daily backup
2015-05-02T05:20:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T05:21:03,0,33.00,23.00,5.17,4788,Normal
2015-05-02T05:22:03,0,33.00,24.00,5.18,4788,Normal
2015-05-02T05:23:03,0,33.00,24.00,5.17,4788,Normal
2015-05-02T05:24:03,0,33.00,24.00,5.18,4788,Normal
2015-05-02T05:25:02,0,33.00,24.00,5.17,4788,Normal
2015-05-02T05:26:02,0,33.00,23.00,5.17,4788,Normal
2015-05-02T05:27:02,0,33.00,23.00,5.17,4788,Normal
2015-05-02T05:28:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T05:29:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T05:30:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T05:31:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T05:32:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T05:33:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T05:34:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T05:35:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T05:36:08,0,33.00,23.00,5.18,4788,Normal
2015-05-02T05:37:08,0,33.00,23.00,5.18,4788,Normal
2015-05-02T05:38:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T05:39:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T05:40:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T05:41:06,0,33.00,23.00,5.18,4768,Normal
2015-05-02T05:42:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T05:43:06,0,33.00,23.00,5.17,4788,Normal
2015-05-02T05:44:05,0,34.00,22.00,5.18,4768,Normal
2015-05-02T05:45:05,0,34.00,22.00,5.18,4768,Normal
2015-05-02T05:46:05,0,34.00,22.00,5.18,4788,Normal
2015-05-02T05:47:05,0,34.00,22.00,5.17,4788,Normal
2015-05-02T05:48:04,0,34.00,22.00,5.17,4788,Normal
2015-05-02T05:49:04,0,34.00,22.00,5.18,4788,Normal
2015-05-02T05:50:04,0,34.00,22.00,5.18,4788,Normal
2015-05-02T05:51:03,0,34.00,22.00,5.18,4788,Normal
2015-05-02T05:52:03,0,34.00,22.00,5.18,4788,Normal
2015-05-02T05:53:03,0,34.00,22.00,5.18,4788,Normal
2015-05-02T05:54:02,0,34.00,22.00,5.18,4788,Normal
2015-05-02T05:55:02,0,34.00,22.00,5.18,4788,Normal
2015-05-02T05:56:02,0,34.00,22.00,5.18,4788,Normal
2015-05-02T05:57:01,0,34.00,22.00,5.17,4788,Normal
2015-05-02T05:58:01,0,34.00,22.00,5.18,4788,Normal
2015-05-02T05:59:01,0,34.00,22.00,5.18,4788,Normal
2015-05-02T06:00:00,0,34.00,22.00,5.18,4788,Normal
2015-05-02T06:00:01,0,34.00,22.00,5.18,4788,Daily backup
2015-05-02T06:20:34,0,33.00,23.00,5.17,4788,Normal
2015-05-02T06:21:00,0,33.00,23.00,5.17,4788,Normal
2015-05-02T06:22:00,0,33.00,24.00,5.18,4788,Normal
2015-05-02T06:23:08,0,33.00,24.00,5.17,4788,Normal
2015-05-02T06:24:08,0,33.00,24.00,5.17,4808,Normal
2015-05-02T06:25:07,0,33.00,24.00,5.17,4788,Normal
2015-05-02T06:26:07,0,33.00,23.00,5.17,4788,Normal
2015-05-02T06:27:07,0,33.00,23.00,5.17,4788,Normal
2015-05-02T06:28:07,0,33.00,23.00,5.17,4788,Normal
2015-05-02T06:29:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T06:30:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T06:31:06,0,33.00,23.00,5.17,4788,Normal
2015-05-02T06:32:06,0,33.00,23.00,5.17,4788,Normal
2015-05-02T06:33:05,0,33.00,23.00,5.17,4788,Normal
2015-05-02T06:34:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T06:35:05,0,33.00,23.00,5.17,4788,Normal
2015-05-02T06:36:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T06:37:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T06:38:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T06:39:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T06:40:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T06:41:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T06:42:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T06:43:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T06:44:02,0,34.00,22.00,5.18,4788,Normal
2015-05-02T06:45:02,0,34.00,22.00,5.18,4788,Normal
2015-05-02T06:46:01,0,34.00,22.00,5.18,4788,Normal
2015-05-02T06:47:01,0,34.00,22.00,5.18,4788,Normal
2015-05-02T06:48:01,0,34.00,22.00,5.17,4788,Normal
2015-05-02T06:49:01,0,34.00,22.00,5.18,4788,Normal
2015-05-02T06:50:00,0,34.00,22.00,5.18,4788,Normal
2015-05-02T06:51:00,0,34.00,22.00,5.18,4788,Normal
2015-05-02T06:52:00,0,34.00,22.00,5.17,4788,Normal
2015-05-02T06:53:08,0,34.00,22.00,5.18,4768,Normal
2015-05-02T06:54:07,0,34.00,22.00,5.18,4788,Normal
2015-05-02T06:55:07,0,34.00,22.00,5.18,4788,Normal
2015-05-02T06:56:07,0,34.00,22.00,5.18,4788,Normal
2015-05-02T06:57:07,0,34.00,22.00,5.18,4788,Normal
2015-05-02T06:58:06,0,34.00,22.00,5.18,4788,Normal
2015-05-02T06:59:06,0,34.00,22.00,5.17,4768,Normal
2015-05-02T07:00:06,0,34.00,22.00,5.17,4788,Normal
2015-05-02T07:00:06,0,34.00,22.00,5.18,4788,Daily backup
2015-05-02T07:21:09,0,33.00,23.00,5.18,4788,Normal
2015-05-02T07:22:00,0,33.00,24.00,5.17,4788,Normal
2015-05-02T07:23:00,0,33.00,24.00,5.18,4788,Normal
2015-05-02T07:24:00,0,33.00,24.00,5.17,4788,Normal
2015-05-02T07:25:08,0,33.00,24.00,5.18,4788,Normal
2015-05-02T07:26:08,0,33.00,23.00,5.18,4788,Normal
2015-05-02T07:27:07,0,33.00,23.00,5.17,4788,Normal
2015-05-02T07:28:07,0,33.00,23.00,5.17,4788,Normal
2015-05-02T07:29:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T07:30:07,0,33.00,23.00,5.17,4788,Normal
2015-05-02T07:31:06,0,33.00,23.00,5.17,4788,Normal
2015-05-02T07:32:06,0,33.00,23.00,5.17,4788,Normal
2015-05-02T07:33:06,0,33.00,23.00,5.17,4788,Normal
2015-05-02T07:34:05,0,33.00,23.00,5.17,4788,Normal
2015-05-02T07:35:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T07:36:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T07:37:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T07:38:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T07:39:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T07:40:04,0,33.00,23.00,5.17,4788,Normal
2015-05-02T07:41:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T07:42:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T07:43:03,0,34.00,22.00,5.18,4788,Normal
2015-05-02T07:44:02,0,34.00,22.00,5.17,4788,Normal
2015-05-02T07:45:02,0,34.00,22.00,5.17,4788,Normal
2015-05-02T07:46:02,0,34.00,22.00,5.18,4788,Normal
2015-05-02T07:47:02,0,34.00,22.00,5.17,4788,Normal
2015-05-02T07:48:01,0,34.00,22.00,5.18,4788,Normal
2015-05-02T07:49:01,0,34.00,22.00,5.18,4788,Normal
2015-05-02T07:50:01,0,34.00,22.00,5.18,4788,Normal
2015-05-02T07:51:00,0,34.00,22.00,5.17,4788,Normal
2015-05-02T07:52:00,0,34.00,22.00,5.18,4788,Normal
2015-05-02T07:53:00,0,34.00,22.00,5.18,4788,Normal
2015-05-02T07:54:08,0,34.00,22.00,5.18,4768,Normal
2015-05-02T07:55:08,0,34.00,22.00,5.18,4788,Normal
2015-05-02T07:56:07,0,34.00,22.00,5.18,4788,Normal
2015-05-02T07:57:07,0,34.00,22.00,5.18,4788,Normal
2015-05-02T07:58:07,0,34.00,22.00,5.18,4788,Normal
2015-05-02T07:59:06,0,34.00,22.00,5.17,4788,Normal
2015-05-02T08:00:06,0,34.00,22.00,5.18,4788,Normal
2015-05-02T08:00:06,0,34.00,22.00,5.18,4788,Daily backup
2015-05-02T08:21:37,0,33.00,23.00,5.17,4788,Normal
2015-05-02T08:22:03,0,33.00,24.00,5.16,4788,Normal
2015-05-02T08:23:03,0,33.00,23.00,5.17,4788,Normal
2015-05-02T08:24:03,0,33.00,24.00,5.18,4788,Normal
2015-05-02T08:25:03,0,33.00,24.00,5.18,4788,Normal
2015-05-02T08:26:02,0,33.00,24.00,5.17,4788,Normal
2015-05-02T08:27:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T08:28:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T08:29:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T08:30:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T08:31:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T08:32:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T08:33:01,0,33.00,23.00,5.17,4788,Normal
2015-05-02T08:34:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T08:35:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T08:36:00,0,33.00,23.00,5.17,4788,Normal
2015-05-02T08:37:08,0,33.00,23.00,5.17,4788,Normal
2015-05-02T08:38:08,0,33.00,23.00,5.18,4788,Normal
2015-05-02T08:39:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T08:40:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T08:41:07,0,33.00,23.00,5.17,4788,Normal
2015-05-02T08:42:06,0,33.00,23.00,5.17,4788,Normal
2015-05-02T08:43:06,0,34.00,22.00,5.18,4788,Normal
2015-05-02T08:44:06,0,34.00,22.00,5.17,4788,Normal
2015-05-02T08:45:06,0,34.00,22.00,5.18,4788,Normal
2015-05-02T08:46:05,0,34.00,22.00,5.18,4788,Normal
2015-05-02T08:47:05,0,34.00,22.00,5.17,4788,Normal
2015-05-02T08:48:05,0,34.00,22.00,5.17,4788,Normal
2015-05-02T08:49:04,0,34.00,22.00,5.18,4788,Normal
2015-05-02T08:50:04,0,34.00,22.00,5.17,4788,Normal
2015-05-02T08:51:04,0,34.00,22.00,5.17,4788,Normal
2015-05-02T08:52:03,0,34.00,22.00,5.17,4788,Normal
2015-05-02T08:53:03,0,34.00,22.00,5.17,4788,Normal
2015-05-02T08:54:03,0,34.00,22.00,5.17,4788,Normal
2015-05-02T08:55:02,0,34.00,22.00,5.18,4788,Normal
2015-05-02T08:56:02,0,34.00,22.00,5.18,4788,Normal
2015-05-02T08:57:02,0,34.00,22.00,5.17,4788,Normal
2015-05-02T08:58:02,0,34.00,22.00,5.17,4788,Normal
2015-05-02T08:59:01,0,34.00,22.00,5.18,4788,Normal
2015-05-02T09:00:01,0,34.00,22.00,5.18,4788,Normal
2015-05-02T09:00:01,0,34.00,22.00,5.17,4808,Daily backup
2015-05-02T09:22:00,0,33.00,23.00,5.17,4788,Normal
2015-05-02T09:23:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T09:24:00,0,33.00,24.00,5.17,4788,Normal
2015-05-02T09:25:00,0,33.00,24.00,5.18,4788,Normal
2015-05-02T09:26:00,0,33.00,24.00,5.18,4788,Normal
2015-05-02T09:27:08,0,33.00,24.00,5.17,4788,Normal
2015-05-02T09:28:08,0,33.00,23.00,5.18,4788,Normal
2015-05-02T09:29:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T09:30:07,0,33.00,23.00,5.17,4788,Normal
2015-05-02T09:31:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T09:32:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T09:33:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T09:34:06,0,33.00,23.00,5.17,4788,Normal
2015-05-02T09:35:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T09:36:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T09:37:05,0,33.00,23.00,5.17,4788,Normal
2015-05-02T09:38:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T09:39:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T09:40:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T09:41:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T09:42:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T09:43:03,0,33.00,23.00,5.17,4788,Normal
2015-05-02T09:44:03,0,34.00,22.00,5.17,4788,Normal
2015-05-02T09:45:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T09:46:02,0,34.00,22.00,5.18,4788,Normal
2015-05-02T09:47:02,0,34.00,22.00,5.18,4788,Normal
2015-05-02T09:48:02,0,34.00,22.00,5.18,4788,Normal
2015-05-02T09:49:01,0,34.00,22.00,5.18,4788,Normal
2015-05-02T09:50:01,0,34.00,22.00,5.18,4788,Normal
2015-05-02T09:51:01,0,34.00,22.00,5.16,4788,Normal
2015-05-02T09:52:00,0,34.00,22.00,5.17,4788,Normal
2015-05-02T09:53:00,0,34.00,22.00,5.17,4788,Normal
2015-05-02T09:54:00,0,34.00,22.00,5.17,4788,Normal
2015-05-02T09:55:00,0,34.00,22.00,5.18,4788,Normal
2015-05-02T09:56:08,0,34.00,22.00,5.18,4788,Normal
2015-05-02T09:57:07,0,34.00,22.00,5.17,4788,Normal
2015-05-02T09:58:07,0,34.00,22.00,5.17,4788,Normal
2015-05-02T09:59:07,0,34.00,22.00,5.17,4788,Normal
2015-05-02T10:00:06,0,34.00,22.00,5.17,4788,Normal
2015-05-02T10:00:07,0,34.00,22.00,5.18,4788,Daily backup
2015-05-02T10:22:35,0,33.00,24.00,5.18,4788,Normal
2015-05-02T10:23:00,0,33.00,24.00,5.17,4788,Normal
2015-05-02T10:24:00,0,33.00,24.00,5.17,4788,Normal
2015-05-02T10:25:00,0,33.00,24.00,5.18,4788,Normal
2015-05-02T10:26:00,0,33.00,24.00,5.18,4788,Normal
2015-05-02T10:27:00,0,33.00,24.00,5.17,4788,Normal
2015-05-02T10:28:08,0,33.00,24.00,5.18,4788,Normal
2015-05-02T10:29:08,0,33.00,23.00,5.18,4788,Normal
2015-05-02T10:30:07,0,33.00,23.00,5.17,4788,Normal
2015-05-02T10:31:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T10:32:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T10:33:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T10:34:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T10:35:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T10:36:06,0,33.00,23.00,5.17,4788,Normal
2015-05-02T10:37:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T10:38:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T10:39:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T10:40:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T10:41:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T10:42:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T10:43:04,0,33.00,23.00,5.17,4788,Normal
2015-05-02T10:44:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T10:45:03,0,34.00,22.00,5.17,4788,Normal
2015-05-02T10:46:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T10:47:02,0,34.00,22.00,5.18,4788,Normal
2015-05-02T10:48:02,0,34.00,22.00,5.18,4788,Normal
2015-05-02T10:49:02,0,34.00,22.00,5.17,4788,Normal
2015-05-02T10:50:02,0,34.00,22.00,5.17,4788,Normal
2015-05-02T10:51:01,0,34.00,22.00,5.18,4788,Normal
2015-05-02T10:52:01,0,34.00,22.00,5.18,4788,Normal
2015-05-02T10:53:01,0,34.00,22.00,5.17,4788,Normal
2015-05-02T10:54:00,0,34.00,22.00,5.18,4788,Normal
2015-05-02T10:55:00,0,34.00,22.00,5.17,4788,Normal
2015-05-02T10:56:00,0,34.00,22.00,5.17,4788,Normal
2015-05-02T10:57:08,0,34.00,22.00,5.17,4788,Normal
2015-05-02T10:58:07,0,34.00,22.00,5.17,4788,Normal
2015-05-02T10:59:07,0,34.00,22.00,5.18,4788,Normal
2015-05-02T11:00:07,0,34.00,22.00,5.17,4788,Normal
2015-05-02T11:00:07,0,34.00,22.00,5.17,4788,Daily backup
2015-05-02T11:23:04,0,33.00,24.00,5.17,4788,Normal
2015-05-02T11:24:03,0,33.00,24.00,5.17,4788,Normal
2015-05-02T11:25:03,0,33.00,24.00,5.18,4788,Normal
2015-05-02T11:26:03,0,33.00,24.00,5.18,4788,Normal
2015-05-02T11:27:03,0,33.00,24.00,5.18,4788,Normal
2015-05-02T11:28:03,0,33.00,24.00,5.18,4788,Normal
2015-05-02T11:29:02,0,33.00,24.00,5.18,4788,Normal
2015-05-02T11:30:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T11:31:02,0,33.00,23.00,5.17,4788,Normal
2015-05-02T11:32:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T11:33:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T11:34:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T11:35:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T11:36:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T11:37:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T11:38:00,0,33.00,23.00,5.17,4788,Normal
2015-05-02T11:39:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T11:40:08,0,33.00,23.00,5.18,4788,Normal
2015-05-02T11:41:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T11:42:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T11:43:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T11:44:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T11:45:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T11:46:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T11:47:06,0,34.00,22.00,5.18,4788,Normal
2015-05-02T11:48:05,0,34.00,22.00,5.18,4788,Normal
2015-05-02T11:49:05,0,34.00,22.00,5.18,4788,Normal
2015-05-02T11:50:05,0,34.00,22.00,5.18,4788,Normal
2015-05-02T11:51:04,0,34.00,22.00,5.18,4788,Normal
2015-05-02T11:52:04,0,34.00,22.00,5.16,4788,Normal
2015-05-02T11:53:04,0,34.00,22.00,5.18,4788,Normal
2015-05-02T11:54:03,0,34.00,22.00,5.17,4788,Normal
2015-05-02T11:55:03,0,34.00,22.00,5.18,4788,Normal
2015-05-02T11:56:03,0,34.00,22.00,5.18,4788,Normal
2015-05-02T11:57:03,0,34.00,22.00,5.18,4788,Normal
2015-05-02T11:58:02,0,34.00,22.00,5.18,4788,Normal
2015-05-02T11:59:02,0,34.00,22.00,5.18,4788,Normal
2015-05-02T12:00:02,0,34.00,22.00,5.17,4788,Normal
2015-05-02T12:00:02,0,34.00,22.00,5.17,4788,Daily backup
2015-05-02T12:23:24,0,33.00,24.00,5.17,4788,Normal
2015-05-02T12:24:07,0,33.00,24.00,5.17,4788,Normal
2015-05-02T12:25:07,0,33.00,24.00,5.18,4788,Normal
2015-05-02T12:26:06,0,33.00,24.00,5.18,4788,Normal
2015-05-02T12:27:06,0,33.00,24.00,5.18,4788,Normal
2015-05-02T12:28:06,0,33.00,24.00,5.18,4788,Normal
2015-05-02T12:29:06,0,33.00,24.00,5.18,4788,Normal
2015-05-02T12:30:05,0,33.00,24.00,5.18,4788,Normal
2015-05-02T12:31:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T12:32:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T12:33:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T12:34:04,0,33.00,23.00,5.17,4788,Normal
2015-05-02T12:35:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T12:36:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T12:37:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T12:38:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T12:39:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T12:40:03,0,33.00,23.00,5.17,4788,Normal
2015-05-02T12:41:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T12:42:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T12:43:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T12:44:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T12:45:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T12:46:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T12:47:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T12:48:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T12:49:00,0,34.00,22.00,5.18,4788,Normal
2015-05-02T12:50:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T12:51:08,0,33.00,23.00,5.17,4788,Normal
2015-05-02T12:52:07,0,34.00,22.00,5.18,4788,Normal
2015-05-02T12:53:07,0,34.00,22.00,5.18,4788,Normal
2015-05-02T12:54:07,0,34.00,22.00,5.18,4788,Normal
2015-05-02T12:55:07,0,34.00,22.00,5.18,4788,Normal
2015-05-02T12:56:06,0,34.00,22.00,5.18,4788,Normal
2015-05-02T12:57:06,0,34.00,22.00,5.17,4788,Normal
2015-05-02T12:58:06,0,34.00,22.00,5.18,4788,Normal
2015-05-02T12:59:05,0,34.00,22.00,5.18,4788,Normal
2015-05-02T13:00:05,0,34.00,22.00,5.18,4788,Normal
2015-05-02T13:00:05,0,34.00,22.00,5.17,4788,Daily backup
2015-05-02T13:23:56,0,33.00,24.00,5.17,4788,Normal
2015-05-02T13:24:05,0,33.00,24.00,5.17,4788,Normal
2015-05-02T13:25:04,0,33.00,24.00,5.18,4788,Normal
2015-05-02T13:26:04,0,33.00,24.00,5.18,4808,Normal
2015-05-02T13:27:04,0,33.00,24.00,5.18,4788,Normal
2015-05-02T13:28:04,0,33.00,24.00,5.18,4788,Normal
